40.2552	13.448	2.76386	1.06771	39.9009	13.6243	40.0971	13.6505	2.66232	1.36459
42.768	14.8286	2.3498	1.45314	42.7664	14.8294	42.7638	15.0065	2.65515	1.33938
42.7435	14.8228	2.72613	1.58735	42.5714	14.9817	42.7638	15.0065	2.65515	1.33938
45.3579	16.552	2.54371	1.76254	45.3572	16.5524	45.4265	16.3307	2.64546	1.29701
45.4074	16.5687	2.62628	1.79022	45.649	16.5213	45.4265	16.3307	2.64546	1.29701
48.1552	17.2875	2.63767	0.321484	48.1541	17.2835	48.0823	17.6063	2.6326	1.23832
48.1317	17.2822	2.78482	0.37829	47.9331	17.5349	48.0823	17.6063	2.6326	1.23832
50.6226	19.0671	2.51396	2.2772	50.6228	19.0721	50.7276	18.8172	2.61569	1.16454
50.5956	19.0547	2.26584	2.18106	50.5737	18.7834	50.7276	18.8172	2.61569	1.16454
53.722	19.9018	3.59818	0.494271	53.7268	19.8982	53.3577	19.9486	2.59372	1.07716
53.6827	19.8876	2.83679	0.212424	53.5277	19.862	53.3577	19.9486	2.59372	1.07716
56.0345	21.0893	2.13109	1.49418	56.0322	21.0923	55.9669	20.9874	2.56561	0.978022
55.9994	21.0758	2.27416	1.5478	55.867	20.985	55.9669	20.9874	2.56561	0.978022
58.6615	21.7847	2.82584	0.45521	58.6632	21.7821	58.5484	21.9225	2.53033	0.869205
58.6597	21.7854	2.83457	0.460341	58.5799	21.9815	58.5484	21.9225	2.53033	0.869205
60.8766	22.7867	1.78945	1.08919	60.8722	22.7876	61.0941	22.7449	2.48697	0.753031
60.8501	22.7762	2.35254	1.29922	60.7648	22.6398	61.0941	22.7449	2.48697	0.753031
63.3819	23.4092	2.55051	0.405315	63.3821	23.4069	63.5955	23.4479	2.43482	0.631987
63.4663	23.4415	2.52543	0.397751	63.7478	23.7442	63.5955	23.4479	2.43482	0.631987
66.3369	23.9945	3.20314	0.684723	66.3403	23.9959	66.0431	24.0276	2.37349	0.508655
66.2516	23.9643	2.26432	0.345594	65.8838	23.9541	66.0431	24.0276	2.37349	0.508655
68.2642	24.3585	1.80211	0.362757	68.262	24.3582	68.4273	24.4824	2.30293	0.385623
68.3539	24.391	2.43615	0.589876	68.6759	24.6059	68.4273	24.4824	2.30293	0.385623
70.8273	24.8847	2.48709	0.463581	70.8275	24.8844	70.7384	24.8137	2.22347	0.265395
70.7982	24.8737	2.21149	0.365603	70.7403	24.6728	70.7384	24.8137	2.22347	0.265395
72.8943	24.7158	1.89208	-0.384023	72.8923	24.7135	72.9675	25.025	2.13584	0.150292
72.9463	24.7345	2.28926	-0.24756	73.0732	25.0343	72.9675	25.025	2.13584	0.150292
75.0027	25.2569	1.99771	0.774103	75.0021	25.2595	75.1062	25.1224	2.04114	0.0423626
74.9904	25.2523	1.88189	0.734507	74.9748	25.1377	75.1062	25.1224	2.04114	0.0423626
77.1222	24.9333	2.15288	-0.675968	77.1225	24.9297	77.1475	25.1137	1.9408	-0.0566978
77.1449	24.942	1.93791	-0.743482	77.1386	25.2948	77.1475	25.1137	1.9408	-0.0566978
79.1071	25.0336	2.13719	0.412823	79.1089	25.0369	79.0861	25.0086	1.83649	-0.145607
79.1137	25.0354	1.74376	0.287951	79.1718	24.9698	79.0861	25.0086	1.83649	-0.145607
80.8087	24.8706	1.57	-0.344191	80.8074	24.8688	80.9183	24.8178	1.73008	-0.223536
80.8691	24.8889	1.64803	-0.320322	81.1423	24.8704	80.9183	24.8178	1.73008	-0.223536
82.6205	24.6389	1.85612	-0.205486	82.6216	24.6393	82.6423	24.5525	1.6235	-0.29012
82.6083	24.6359	1.58259	-0.286209	82.5085	24.8114	82.6423	24.5525	1.6235	-0.29012
84.1732	24.5497	1.58324	-0.015063	84.1733	24.5504	84.2584	24.2245	1.51869	-0.345444
84.183	24.5517	1.56669	-0.0209266	84.2898	24.3312	84.2584	24.2245	1.51869	-0.345444
85.64	23.8109	1.23715	-1.02511	85.6378	23.808	85.7688	23.8451	1.41749	-0.390006
85.6998	23.827	1.58614	-0.928213	85.9743	23.7547	85.7688	23.8451	1.41749	-0.390006
86.947	23.5253	1.04285	-0.12794	86.9449	23.527	87.1776	23.4252	1.32159	-0.424654
87.0701	23.558	1.1916	-0.0879207	87.6171	23.5127	87.1776	23.4252	1.32159	-0.424654
88.8187	22.7885	2.14445	-0.928637	88.8227	22.7869	88.4904	22.9745	1.23248	-0.450514
88.7497	22.7717	1.47215	-1.10066	88.4191	22.9498	88.4904	22.9745	1.23248	-0.450514
89.5023	22.3069	0.194881	-0.345175	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904
89.565	22.3229	0.890936	-0.171018	89.7821	22.4826	89.7145	22.5017	1.15138	-0.468904
90.5135	21.6693	0.929905	-0.817126	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241
90.5947	21.6898	1.20667	-0.749065	90.8419	22.0974	90.858	22.0141	1.07929	-0.481241
91.7183	21.1147	1.07253	-0.525236	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488964
91.7978	21.134	1.02651	-0.534134	92.0492	21.5289	91.9302	21.5174	1.01698	-0.488964
92.8591	20.9524	1.14149	-0.0528451	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443
92.9494	20.9728	0.935707	-0.0989717	93.3186	21.0712	92.9411	21.016	0.964993	-0.493443
93.4715	20.2184	0.0547459	-1.03978	93.4668	20.2155	93.9011	20.513	0.92369	-0.495919
93.5379	20.2333	1.01386	-0.831142	93.7423	20.5071	93.9011	20.513	0.92369	-0.495919
95.3155	19.6566	2.51247	-0.389304	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439
95.1627	19.6262	0.877538	-0.72598	94.494	19.8854	94.8209	20.01	0.893308	-0.497439
95.5078	19.6963	-0.0467843	0.279141	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816
95.5255	19.6995	0.690151	0.430654	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816
96.2648	19.1631	0.664616	-0.864581	96.2641	19.1597	96.5842	19.0065	0.865773	-0.500589
96.3107	19.1713	0.910847	-0.816565	96.559	18.8688	96.5842	19.0065	0.865773	-0.500589
97.5254	18.7253	1.53967	-0.282111	97.5286	18.727	97.45	18.506	0.868716	-0.503009
97.505	18.72	0.946358	-0.397953	97.5333	18.1735	97.45	18.506	0.868716	-0.503009
98.2126	18.374	0.492978	-0.355917	98.2105	18.3739	98.3198	18.0049	0.882805	-0.506023
98.245	18.3794	0.806473	-0.298014	98.4162	18.1556	98.3198	18.0049	0.882805	-0.506023
99.0372	17.3595	0.697231	-1.26781	99.0363	17.357	99.2049	17.503	0.908006	-0.509278
99.0255	17.3573	1.13742	-1.19093	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278
99.9975	16.9856	0.905767	-0.11195	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134
100.081	16.9995	0.861192	-0.119594	100.441	16.9521	100.117	17.0001	0.944242	-0.512134
101.202	16.5377	1.32623	-0.550417	101.204	16.5368	101.065	16.497	0.991362	-0.513687
101.191	16.5358	0.994869	-0.604905	101.169	16.4353	101.065	16.497	0.991362	-0.513687
102.384	16.3974	1.42482	0.0383577	102.387	16.3992	102.063	15.9949	1.04911	-0.512803
102.308	16.3839	0.972105	-0.0358689	102.081	15.8359	102.063	15.9949	1.04911	-0.512803
103.007	15.3567	0.348401	-1.38669	103.003	15.353	103.119	15.4967	1.11708	-0.508169
102.959	15.3491	1.2067	-1.25971	102.776	15.1195	103.119	15.4967	1.11708	-0.508169
104.114	15.2669	1.21392	0.305883	104.114	15.2708	104.244	15.0064	1.19469	-0.498349
104.059	15.2578	1.13081	0.292203	103.905	14.7607	104.244	15.0064	1.19469	-0.498349
105.539	14.4447	1.70531	-1.15001	105.541	14.4412	105.447	14.5293	1.28111	-0.481861
105.483	14.4361	1.33699	-1.20195	105.316	14.0026	105.447	14.5293	1.28111	-0.481861
106.83	14.0454	1.42613	-0.120869	106.831	14.0482	106.737	14.0724	1.37529	-0.457255
106.759	14.0366	1.40337	-0.123395	106.439	14.2401	106.737	14.0724	1.37529	-0.457255
108.085	13.6613	1.23143	-0.464958	108.084	13.6604	108.122	13.644	1.47592	-0.423202
108.095	13.6627	1.54804	-0.424863	108.131	13.6844	108.122	13.644	1.47592	-0.423202
109.535	13.5703	1.36416	0.00881495	109.534	13.5714	109.606	13.2536	1.58144	-0.378583
109.497	13.5648	1.45007	0.0183302	109.388	13.1556	109.606	13.2536	1.58144	-0.378583
111.063	12.5847	1.59738	-1.30027	111.063	12.5814	111.196	12.9118	1.69008	-0.322574
111.142	12.5943	1.78248	-1.27791	111.426	12.9557	111.196	12.9118	1.69008	-0.322574
112.912	12.4838	1.83958	0.271441	112.913	12.4877	112.893	12.6299	1.7999	-0.254723
112.896	12.4828	1.73705	0.260978	112.797	12.8241	112.893	12.6299	1.7999	-0.254723
114.8	12.5511	2.04585	0.0165427	114.801	12.5506	114.699	12.4195	1.90891	-0.175007
114.817	12.5525	1.82128	-0.00859863	114.916	12.3187	114.699	12.4195	1.90891	-0.175007
116.687	12.105	1.88671	-0.587893	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683
116.723	12.1086	2.16909	-0.558615	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683
118.952	11.9994	2.31381	0.0414002	118.953	12.0009	118.628	12.2586	2.11648	0.0177712
118.939	11.9989	2.13022	0.0238174	118.85	12.4063	118.628	12.2586	2.11648	0.0177712
120.698	12.2911	1.4267	0.356628	120.695	12.2918	120.743	12.3289	2.21139	0.128528
120.745	12.2957	2.10804	0.425708	120.934	12.1905	120.743	12.3289	2.21139	0.128528
123.561	12.8289	3.48922	0.613064	123.568	12.8297	122.95	12.5114	2.29835	0.246599
123.474	12.8198	2.29108	0.488734	123.142	12.7694	122.95	12.5114	2.29835	0.246599
124.902	12.7766	0.583136	-0.272462	124.894	12.7743	125.242	12.8125	2.37624	0.369827
125.007	12.7876	2.54705	-0.0711232	125.376	12.9964	125.242	12.8125	2.37624	0.369827
127.85	13.3251	3.16046	0.754989	127.853	13.3273	127.609	13.2365	2.44434	0.495787
127.777	13.3172	2.48632	0.68454	127.506	13.153	127.609	13.2365	2.44434	0.495787
129.95	13.6975	1.85985	0.260655	129.947	13.6963	130.042	13.7853	2.50232	0.621879
130.029	13.7059	2.36884	0.314332	130.334	13.781	130.042	13.7853	2.50232	0.621879
132.094	14.5056	1.81209	0.938582	132.092	14.507	132.53	14.458	2.55028	0.74543
132.162	14.5128	2.49579	1.01311	132.447	14.3423	132.53	14.458	2.55028	0.74543
135.07	15.0488	3.26219	0.407844	135.074	15.0475	135.066	15.2513	2.58865	0.863795
135.07	15.0483	2.56895	0.3299	135.127	14.6575	135.066	15.2513	2.58865	0.863795
137.561	16.212	2.47491	1.43152	137.561	16.2147	137.639	16.1592	2.61821	0.974442
137.587	16.2154	2.72608	1.46152	137.653	16.5145	137.639	16.1592	2.61821	0.974442
140.332	17.0102	2.71433	0.577187	140.331	17.008	140.242	17.1733	2.63994	1.07503
140.339	17.0118	2.81168	0.589843	140.305	17.5379	140.242	17.1733	2.63994	1.07503
142.891	17.9907	2.33602	1.08739	142.888	17.9918	142.868	18.2829	2.65497	1.16346
142.844	17.9851	2.70336	1.13408	142.626	18.1458	142.868	18.2829	2.65497	1.16346
145.393	19.1616	2.40773	1.17851	145.392	19.1617	145.51	19.4754	2.66445	1.23795
145.477	19.1729	2.76531	1.22559	145.789	19.3785	145.51	19.4754	2.66445	1.23795
148.251	20.4751	2.78791	1.32827	148.251	20.4754	148.163	20.7364	2.66951	1.29702
148.242	20.4745	2.60437	1.30365	148.146	20.9376	148.163	20.7364	2.66951	1.29702
150.687	22.1132	2.32411	1.73638	150.686	22.1142	150.825	22.0502	2.67111	1.33953
150.673	22.1109	2.72881	1.79544	150.649	21.8148	150.825	22.0502	2.67111	1.33953
153.422	23.4922	2.73087	1.24528	153.422	23.4909	153.491	23.3999	2.66999	1.3647
153.413	23.4903	2.64283	1.23103	153.466	22.9115	153.491	23.3999	2.66999	1.3647
156.047	24.8082	2.63244	1.34599	156.047	24.8084	156.159	24.7682	2.66666	1.37208
156.047	24.8084	2.46967	1.32046	156.009	25.0678	156.159	24.7682	2.66666	1.37208
158.901	26.0307	3.20369	1.22682	158.905	26.0308	158.827	26.1372	2.66127	1.36157
158.927	26.035	2.8664	1.17167	159.014	26.1903	158.827	26.1372	2.66127	1.36157
161.415	27.4252	2.15828	1.4259	161.412	27.4256	161.493	27.4891	2.65371	1.33344
161.452	27.4319	2.50051	1.48441	161.529	27.8454	161.493	27.4891	2.65371	1.33344
163.628	28.7691	1.86032	1.25402	163.625	28.7683	164.155	28.8064	2.64354	1.28825
163.743	28.7896	2.59045	1.38253	164.116	29.315	164.155	28.8064	2.64354	1.28825
166.823	30.2056	3.53898	1.47969	166.828	30.2062	166.809	30.0721	2.63006	1.22694
166.788	30.1989	2.60847	1.31076	166.748	29.7121	166.809	30.0721	2.63006	1.22694
169.1	31.3725	2.02148	1.09441	169.097	31.3717	169.452	31.2706	2.61238	1.15075
169.126	31.3767	2.59777	1.20047	169.345	30.7063	169.452	31.2706	2.61238	1.15075
172.171	32.3407	3.43342	0.933791	172.175	32.3404	172.079	32.3873	2.58945	1.06126
172.173	32.3414	2.72268	0.800635	172.135	32.6666	172.079	32.3873	2.58945	1.06126
174.645	33.4617	2.27585	1.20091	174.643	33.4625	174.685	33.4095	2.56021	0.960341
174.63	33.4592	2.43099	1.23118	174.474	33.9157	174.685	33.4095	2.56021	0.960341
177.031	34.2027	2.31712	0.573196	177.03	34.2009	177.261	34.3262	2.52363	0.850119
177.053	34.2066	2.44102	0.596718	177.211	33.8467	177.261	34.3262	2.52363	0.850119
180.139	35.1404	3.72199	1.12456	180.145	35.1423	179.799	35.1289	2.47883	0.732949
180.033	35.12	2.37905	0.863145	179.543	35.4767	179.799	35.1289	2.47883	0.732949
182.598	35.7536	2.70932	0.576723	182.599	35.753	182.292	35.8114	2.42515	0.611338
182.511	35.7371	2.39036	0.514895	182.047	36.2626	182.292	35.8114	2.42515	0.611338
184.733	36.5147	2.09763	0.84796	184.732	36.5155	184.73	36.37	2.36226	0.487877
184.738	36.5155	2.07784	0.843683	184.833	36.1451	184.73	36.37	2.36226	0.487877
186.946	36.9418	2.27689	0.298277	186.946	36.9404	187.103	36.804	2.29017	0.365145
187.012	36.9549	2.39364	0.321284	187.296	36.9375	187.103	36.804	2.29017	0.365145
189.464	37.4046	2.52158	0.500867	189.465	37.4052	189.401	37.1147	2.20928	0.245623
189.498	37.411	2.18284	0.433548	189.738	36.951	189.401	37.1147	2.20928	0.245623
191.735	37.564	2.25334	0.0630983	191.735	37.5631	191.615	37.3064	2.12037	0.131591
191.708	37.5584	2.13699	0.0399005	191.682	37.1147	191.615	37.3064	2.12037	0.131591
193.475	37.2805	1.38743	-0.430784	193.471	37.2789	193.738	37.3853	2.02462	0.0250452
193.498	37.285	2.05007	-0.302953	193.555	37.4234	193.738	37.3853	2.02462	0.0250452
195.987	37.3971	2.94262	0.305349	195.991	37.3991	195.762	37.3598	1.92349	-0.072386
195.895	37.3796	1.81097	0.0894624	195.507	37.4891	195.762	37.3598	1.92349	-0.072386
197.724	37.7276	1.87671	0.438575	197.725	37.7285	197.683	37.2395	1.81869	-0.159495
197.682	37.7193	1.82377	0.428151	197.582	37.303	197.683	37.2395	1.81869	-0.159495
199.297	37.2894	1.32363	-0.747355	199.294	37.2862	199.497	37.0353	1.71212	-0.235529
199.312	37.2923	1.73219	-0.670842	199.356	37.3527	199.497	37.0353	1.71212	-0.235529
201.544	36.9955	2.73681	-0.112574	201.549	36.9973	201.203	36.7587	1.6057	-0.300201
201.44	36.9767	1.601	-0.32082	200.932	37.4694	201.203	36.7587	1.6057	-0.300201
202.963	36.4576	1.42992	-0.595156	202.962	36.4568	202.801	36.4212	1.50137	-0.353671
202.931	36.4522	1.38931	-0.601876	202.65	37.2445	202.801	36.4212	1.50137	-0.353671
203.993	36.1959	0.797255	-0.174698	203.991	36.1967	204.294	36.0343	1.40095	-0.396497
203.964	36.1907	1.45945	-0.0571403	203.809	36.2941	204.294	36.0343	1.40095	-0.396497
