10.7617	-3.74153	1.81333	2.16696	10.7616	-3.75002	10.65	-3.85	1.81903	1.81904
10.9067	-3.4824	1.63791	2.23446	10.8527	-3.46164	10.8	-3.6	0.909773	2.72931
11.0579	-3.2089	1.59736	2.39615	11.0447	-3.1561	10.95	-3.3	1.99953	2.99928
11.1888	-2.90569	1.45177	2.52265	11.1427	-2.86566	11.1	-3	0.907725	2.72317
11.3006	-2.59074	1.29755	2.64321	11.2525	-2.55311	11.2	-2.7	0.908929	2.72678
11.3013	-2.278	0.839762	2.71425	11.1594	-2.25598	11.2	-2.4	-0.909276	2.72782
11.373	-1.9687	0.773341	2.74933	11.3525	-1.95787	11.25	-2.1	1.81915	2.72871
11.3951	-1.66852	0.570599	2.74319	11.3326	-1.67041	11.35	-1.8	0	2.73035
11.3585	-1.37657	0.267612	2.79946	11.2595	-1.35818	11.3	-1.5	-0.999165	2.99748
11.2715	-1.11295	-0.107957	2.65729	11.1524	-1.15803	11.2	-1.25	-0.909822	1.81964
11.1148	-0.789913	-0.579328	2.84167	10.9584	-0.728742	11.05	-0.95	-1.99817	3.99632
10.9593	-0.51453	-0.874981	2.72117	10.8648	-0.553034	10.9	-0.649999	-0.908549	1.8171
10.7591	-0.280924	-1.20952	2.50902	10.6542	-0.347474	10.75	-0.45	-1.8174	1.81738
10.4851	-0.0779342	-1.66413	2.27396	10.3438	-0.150982	10.5	-0.25	-2.72796	1.81864
10.2278	0.0617201	-1.90382	1.91837	10.1537	-0.0482457	10.25	-0.0999996	-1.81964	0.909826
9.9375	0.15353	-2.16552	1.53474	9.85676	0.0351738	10	9.49949e-007	-2.73049	0.910169
9.62256	0.17945	-2.41212	1.07337	9.54669	0.0374948	9.7	0.0500011	-2.72439	0
9.30063	0.225235	-2.59476	0.840343	9.24446	0.153574	9.4	0.100001	-2.72773	0.90923
8.98117	0.288856	-2.70424	0.747346	8.94752	0.260272	9.1	0.2	-2.72652	0.908843
8.72213	0.317161	-2.58051	0.573591	8.76016	0.263752	8.85	0.25	-1.81847	0
8.39562	0.316147	-2.71708	0.366685	8.35367	0.252596	8.55	0.25	-3.6326	0
8.07539	0.301923	-2.78632	0.190831	8.05411	0.247878	8.2	0.25	-2.72841	0
7.75607	0.23306	-2.82758	-0.098879	7.74339	0.144028	7.9	0.2	-2.72708	-0.909025
7.4496	0.133347	-2.8145	-0.38537	7.45362	0.0452052	7.6	0.100001	-2.73169	-0.910554
7.16709	0.0626685	-2.81728	-0.489203	7.16618	0.0287673	7.3	0.0500011	-2.99789	0
6.9052	-0.0686227	-2.6624	-0.739043	6.95426	-0.147757	7.05	-0.0499995	-1.81811	-1.81813
6.68779	-0.247398	-2.41838	-1.05289	6.76395	-0.345347	6.85	-0.25	-1.81646	-1.81646
6.48382	-0.464556	-2.21879	-1.37965	6.54569	-0.565853	6.65	-0.45	-1.81901	-1.819
6.34489	-0.778864	-1.88045	-1.90404	6.4494	-0.940848	6.5	-0.749999	-0.909789	-3.63914
6.24781	-1.11116	-1.58644	-2.36296	6.34405	-1.26138	6.4	-1.1	-1.0002	-3.00061
6.16785	-1.38658	-1.33218	-2.48974	6.25356	-1.42931	6.3	-1.35	-1.00035	-2.00072
6.12988	-1.69182	-1.02359	-2.66954	6.23547	-1.75335	6.25	-1.6	0	-2.99288
6.17918	-2.01869	-0.502684	-2.77715	6.34873	-2.05372	6.3	-1.9	0.909739	-2.72921
6.24527	-2.33145	-0.111899	-2.80076	6.36917	-2.33894	6.35	-2.2	0	-2.72782
6.28773	-2.68654	0.0645752	-2.95236	6.34287	-2.73391	6.35	-2.55	0	-3.63689
6.36677	-3.03698	0.29656	-3.03493	6.43866	-3.06257	6.4	-2.9	0.908854	-2.72658
6.46777	-3.35648	0.517054	-2.98836	6.53579	-3.34211	6.5	-3.2	0.908863	-2.72658
6.58585	-3.66231	0.714357	-2.91409	6.64657	-3.63945	6.6	-3.5	0.908714	-2.72613
6.70679	-3.97315	0.851093	-2.88331	6.74885	-3.96368	6.7	-3.8	0.909565	-2.72871
6.82934	-4.27249	0.944212	-2.82524	6.85796	-4.25464	6.8	-4.1	0.908566	-2.72568
6.99025	-4.57015	1.12816	-2.78298	7.04679	-4.55716	6.95	-4.4	1.81821	-2.72732
7.12427	-4.86532	1.16091	-2.74952	7.13435	-4.85502	7.1	-4.7	0.91085	-2.73253
7.24657	-5.09441	1.18111	-2.60153	7.25317	-5.04605	7.2	-4.95	1.00033	-2.00068
7.39893	-5.3517	1.29139	-2.59128	7.43604	-5.34825	7.35	-5.2	1.9976	-2.9964
7.54873	-5.60271	1.3159	-2.48079	7.55662	-5.56714	7.5	-5.45	0.908252	-1.8165
7.72879	-5.85919	1.42953	-2.42781	7.76459	-5.8425	7.65	-5.7	1.81785	-2.72677
7.87265	-6.08571	1.38638	-2.29716	7.85921	-6.04502	7.8	-5.95	0.909078	-1.81815
8.04062	-6.34931	1.43666	-2.33301	8.05619	-6.36041	7.95	-6.2	1.8197	-2.72955
8.22661	-6.62724	1.52695	-2.40194	8.25446	-6.64851	8.15	-6.5	1.8187	-2.72807
8.3558	-6.8656	1.40184	-2.31845	8.31728	-6.8399	8.3	-6.75	0.908979	-1.81795
8.47577	-7.13724	1.29148	-2.37203	8.44183	-7.15372	8.4	-7	0.909094	-2.72732
8.63853	-7.43424	1.35805	-2.48804	8.65899	-7.4699	8.55	-7.3	1.81751	-2.72628
8.77779	-7.67435	1.32516	-2.37931	8.76769	-7.64094	8.7	-7.55	0.908615	-1.81723
8.94006	-7.94361	1.3792	-2.40513	8.95669	-7.95155	8.85	-7.8	1.8215	-2.73224
9.06675	-8.21245	1.34246	-2.49598	9.05476	-8.24211	9	-8.1	0.999025	-2.99707
9.17778	-8.46873	1.22388	-2.43621	9.14025	-8.44981	9.1	-8.35	0.908285	-1.81657
9.28139	-8.74852	1.1244	-2.47523	9.25031	-8.76071	9.2	-8.6	0.91012	-2.73036
9.37466	-9.03327	1.02656	-2.51585	9.34431	-9.04587	9.3	-8.9	0.909524	-2.72856
9.46177	-9.32726	0.97602	-2.65217	9.4452	-9.37195	9.4	-9.2	0.999066	-2.99725
9.56013	-9.63317	0.947213	-2.69851	9.55098	-9.64789	9.5	-9.5	0.909706	-2.7291
9.63999	-9.92151	0.899338	-2.75865	9.62408	-9.94149	9.6	-9.8	1.00048	-3.00143
9.7375	-10.1751	0.923467	-2.68548	9.7457	-10.1502	9.7	-10.05	0.998785	-1.99755
9.80309	-10.4604	0.807678	-2.65359	9.76557	-10.4501	9.75	-10.3	0	-2.72851
9.87149	-10.753	0.741808	-2.65574	9.85066	-10.7537	9.8	-10.6	0.909012	-2.72704
9.90279	-11.0342	0.603525	-2.70703	9.85693	-11.0512	9.85	-10.9	0	-3.00318
9.90637	-11.3295	0.420006	-2.78659	9.84407	-11.3565	9.85	-11.2	0	-3.00013
9.89677	-11.6266	0.253178	-2.84501	9.83943	-11.6467	9.85	-11.5	0	-2.99592
9.83832	-11.8965	-0.0246892	-2.70584	9.74774	-11.8511	9.8	-11.75	-0.908731	-1.81746
9.74125	-12.17	-0.328552	-2.62867	9.64482	-12.1455	9.7	-12	-0.909591	-2.72875
9.62866	-12.4588	-0.574908	-2.62721	9.55167	-12.4583	9.6	-12.3	-0.908879	-2.72667
9.46225	-12.6987	-0.907822	-2.46993	9.359	-12.6499	9.45	-12.55	-1.82006	-1.82006
9.2048	-12.8913	-1.44695	-2.29424	9.028	-12.8337	9.2	-12.75	-3.00047	-2.00033
8.94513	-13.0572	-1.77037	-2.01413	8.84257	-12.9684	8.95	-12.9	-1.81543	-0.907707
8.65232	-13.2117	-2.08736	-1.79912	8.55319	-13.1445	8.7	-13.05	-2.73134	-1.82089
8.35437	-13.2741	-2.37497	-1.41863	8.25965	-13.1488	8.4	-13.15	-2.99683	0
8.02663	-13.3416	-2.58931	-1.1332	7.95841	-13.2508	8.1	-13.2	-2.72707	-0.909028
7.68374	-13.3581	-2.77717	-0.784887	7.62489	-13.249	7.8	-13.25	-2.7295	0
7.37498	-13.345	-2.87747	-0.488915	7.3419	-13.2474	7.5	-13.25	-2.99994	0
7.05395	-13.2813	-2.8919	-0.109986	7.04935	-13.1606	7.2	-13.2	-2.72698	0.908995
6.69376	-13.2272	-3.0277	0.103286	6.65123	-13.1604	6.85	-13.15	-3.63709	0
6.37272	-13.1311	-3.08696	0.380601	6.35317	-13.0396	6.5	-13.1	-3.0006	1.00018
6.08805	-13.0684	-2.90939	0.447552	6.14459	-13.0471	6.25	-13.05	-1.81729	0
5.81576	-12.9304	-2.75605	0.733686	5.86379	-12.8408	6	-12.95	-2.72861	1.81906
5.54548	-12.8046	-2.73878	0.903353	5.55118	-12.7486	5.7	-12.8	-2.99988	0.999964
5.3117	-12.6799	-2.60918	1.01437	5.35556	-12.6423	5.45	-12.7	-2.00001	1
5.09182	-12.5106	-2.47552	1.2331	5.13769	-12.4355	5.25	-12.55	-1.99732	1.99733
4.88058	-12.311	-2.28007	1.4393	4.94432	-12.2438	5.05	-12.35	-1.8206	1.82059
4.69944	-12.0669	-2.12873	1.76281	4.75047	-11.9578	4.85	-12.1	-1.9998	2.99969
4.55924	-11.8245	-1.89407	1.97631	4.63967	-11.7513	4.7	-11.85	-1.00002	2.00003
4.46253	-11.5468	-1.59422	2.23419	4.56619	-11.4576	4.6	-11.6	-0.998955	2.99688
4.37719	-11.2383	-1.35574	2.50941	4.46017	-11.1425	4.5	-11.3	-1.00106	3.00319
4.33012	-10.9574	-1.02691	2.52431	4.43803	-10.9525	4.45	-11.05	0	1.8168
4.33626	-10.6844	-0.675746	2.59107	4.45507	-10.6618	4.45	-10.8	0	3.00139
4.35555	-10.4331	-0.395215	2.56601	4.45187	-10.4417	4.45	-10.55	0	2.00041
4.42816	-10.1565	-0.033116	2.63017	4.55349	-10.1343	4.5	-10.3	0.999584	2.99875
4.49011	-9.85455	0.178055	2.67083	4.55922	-9.84124	4.55	-10	0	2.72717
4.6254	-9.54823	0.550757	2.71175	4.7439	-9.53522	4.65	-9.7	1.8193	2.72895
4.7596	-9.25966	0.806486	2.76803	4.8446	-9.24095	4.8	-9.4	1.00006	3.00019
4.92725	-9.00564	1.08776	2.69439	5.02283	-9.03066	4.95	-9.15	2.00004	2.00005
5.0858	-8.73356	1.24843	2.70262	5.14109	-8.73073	5.1	-8.9	0.999704	2.99911
5.29186	-8.50056	1.46978	2.49579	5.36408	-8.56805	5.25	-8.65	1.81848	1.81849
5.48664	-8.25149	1.62424	2.4944	5.53874	-8.25196	5.45	-8.4	2.00068	3.00103
5.69504	-8.02571	1.77261	2.41781	5.7459	-8.05196	5.65	-8.15	1.99952	1.99953
5.86167	-7.82999	1.73825	2.26907	5.84978	-7.88144	5.8	-7.95	0.999944	1.99989
6.03787	-7.6238	1.74527	2.20139	6.04031	-7.64732	5.95	-7.75	1.99772	1.99772
6.23404	-7.41648	1.75934	2.09	6.23866	-7.45306	6.15	-7.55	1.8199	1.8199
6.47926	-7.22722	1.98223	2.02539	6.55461	-7.24907	6.4	-7.35	2.99605	1.99736
6.72132	-7.0789	2.06057	1.78634	6.74664	-7.15616	6.65	-7.2	1.8206	0.910303
6.93996	-6.92932	2.10072	1.69204	6.95342	-6.96092	6.85	-7.05	1.99848	1.99848
7.2095	-6.73478	2.22458	1.71906	7.24929	-6.7261	7.1	-6.85	2.72688	1.81792
7.45873	-6.54705	2.23918	1.71469	7.46332	-6.54842	7.35	-6.65	1.81821	1.81821
7.67948	-6.4115	2.15638	1.54329	7.65373	-6.46481	7.55	-6.5	1.81726	0.908632
7.92907	-6.29333	2.19695	1.37737	7.94162	-6.34466	7.8	-6.4	2.72951	0.909839
8.13649	-6.14993	2.15744	1.3958	8.12355	-6.14389	8.05	-6.25	2.00047	2.00048
8.41304	-5.98412	2.28388	1.43533	8.45315	-5.97158	8.3	-6.05	2.72702	1.81801
8.64166	-5.83742	2.28511	1.44586	8.64207	-5.83392	8.55	-5.9	2.00127	1.00064
8.90469	-5.67019	2.39654	1.51897	8.94256	-5.64534	8.8	-5.75	2.99963	1.99976
9.14883	-5.48701	2.40987	1.61919	9.15342	-5.45253	9.05	-5.55	1.99699	1.997
9.38213	-5.27335	2.30681	1.73312	9.34852	-5.23619	9.25	-5.35	1.8166	1.81659
9.58923	-5.06541	2.1584	1.79017	9.54207	-5.04728	9.45	-5.15	1.8222	1.82219
9.77872	-4.91346	2.07187	1.70155	9.75	-4.94288	9.65	-5	1.99604	0.998028
9.97624	-4.74415	1.97419	1.64422	9.94502	-4.76247	9.85	-4.85	1.81895	1.81894
10.166	-4.50868	1.88634	1.82069	10.1384	-4.4533	10.05	-4.6	1.81966	2.72951
10.3613	-4.28406	1.84743	1.8995	10.3492	-4.25956	10.25	-4.35	1.81908	1.81907
10.5507	-4.02926	1.86266	2.10936	10.5557	-3.96034	10.45	-4.1	2.00061	3.0009
10.7381	-3.78478	1.86638	2.21769	10.7394	-3.74821	10.65	-3.85	1.99963	1.99964
10.8939	-3.50216	1.76644	2.41412	10.8596	-3.4348	10.8	-3.6	0.999844	2.99952
11.061	-3.25632	1.73587	2.42866	11.0504	-3.25128	10.95	-3.35	2.00065	2.00064
11.1981	-2.98053	1.61745	2.53366	11.1569	-2.944	11.1	-3.1	0.998546	2.99563
11.2617	-2.67724	1.25032	2.61398	11.141	-2.65084	11.15	-2.8	0	2.73104
11.276	-2.42391	0.853668	2.50369	11.1497	-2.45904	11.15	-2.55	0	1.81785
11.3604	-2.11469	0.849881	2.69277	11.3591	-2.05184	11.25	-2.25	1.99733	3.99465
11.4029	-1.84205	0.685665	2.61695	11.3504	-1.8663	11.35	-1.95	0	1.81854
11.4179	-1.5432	0.4909	2.65249	11.3568	-1.53205	11.35	-1.7	0	2.72762
11.3575	-1.24687	0.12198	2.66693	11.2429	-1.24238	11.3	-1.4	-0.908846	2.72653
11.2124	-0.940425	-0.389037	2.71012	11.0544	-0.927069	11.15	-1.1	-1.82014	2.73021
11.0618	-0.655401	-0.750451	2.75574	10.9434	-0.640459	11	-0.799999	-1.00036	3.00107
10.8721	-0.371551	-1.12118	2.78251	10.7471	-0.362528	10.85	-0.5	-2.00003	3.00006
10.6498	-0.16413	-1.43998	2.46443	10.547	-0.266677	10.65	-0.3	-1.81779	0.908892
10.3822	0.0199114	-1.83901	2.26311	10.2485	-0.0475524	10.4	-0.15	-3.00061	2.00041
10.1187	0.104631	-2.09509	1.80457	10.0313	-0.0518611	10.15	-0.0499992	-1.99645	0
9.81941	0.177592	-2.31797	1.4013	9.74695	0.0464954	9.9	9.49949e-007	-2.73175	0.910584
9.5254	0.237146	-2.51768	1.14048	9.45825	0.149456	9.6	0.100001	-2.99544	0.998471
9.24665	0.25324	-2.52418	0.788394	9.24456	0.139817	9.35	0.15	-1.81963	0
8.97916	0.293089	-2.57303	0.662488	8.96281	0.250937	9.1	0.2	-3.00059	1.0002
8.69057	0.305136	-2.67413	0.487355	8.65606	0.24536	8.8	0.25	-2.99995	0
8.38434	0.305126	-2.79746	0.329628	8.34184	0.250769	8.5	0.25	-2.99323	0
8.05833	0.302058	-2.85819	0.203239	8.03847	0.260731	8.2	0.25	-2.73233	0
7.75385	0.239525	-2.91913	-0.0641732	7.73327	0.149199	7.9	0.2	-3.00234	-1.00078
7.45823	0.193325	-2.92985	-0.192623	7.45455	0.149294	7.6	0.15	-2.99599	0
7.19998	0.114963	-2.7235	-0.376776	7.26713	0.055036	7.35	0.100001	-1.81801	-0.908998
6.91555	-0.0289032	-2.67384	-0.706589	6.93127	-0.133333	7.1	-0.0499995	-2.72495	-1.81664
6.73452	-0.22423	-2.31085	-1.08613	6.84796	-0.34284	6.9	-0.25	-0.910634	-1.82126
6.52475	-0.431692	-2.24103	-1.40535	6.54772	-0.536719	6.7	-0.45	-2.99641	-1.99759
6.36534	-0.717187	-1.96079	-1.82809	6.45451	-0.851695	6.5	-0.7	-0.909955	-2.72986
6.25893	-1.02659	-1.67053	-2.23672	6.3554	-1.1624	6.4	-1	-0.999224	-2.99766
6.15132	-1.36189	-1.42485	-2.5241	6.2299	-1.45381	6.3	-1.3	-0.908722	-2.72618
6.16869	-1.69489	-0.864657	-2.7038	6.34473	-1.75136	6.3	-1.6	0.910485	-2.73144
6.21573	-2.0011	-0.432765	-2.81819	6.35828	-2.03886	6.35	-1.9	0	-2.99515
6.25318	-2.32566	-0.158588	-2.86557	6.34057	-2.34076	6.35	-2.2	0	-2.72856
6.3437	-2.64584	0.189402	-2.88063	6.45265	-2.65056	6.4	-2.5	0.908227	-2.7247
6.41107	-2.95137	0.33939	-2.84409	6.45762	-2.94003	6.45	-2.8	0	-2.72732
6.49604	-3.30172	0.492995	-2.96496	6.54349	-3.33906	6.5	-3.15	0.909078	-3.6363
6.6033	-3.64915	0.66418	-3.03469	6.65608	-3.67065	6.6	-3.5	0.910038	-2.7301
