106.832	14.0456	1.23611	-0.147305	106.831	14.0482	106.737	14.0724	1.37529	-0.457255
108.084	13.6612	1.25681	-0.460316	108.084	13.6604	108.122	13.644	1.47592	-0.423202
109.534	13.5702	1.5121	0.0271349	109.534	13.5714	109.606	13.2536	1.58144	-0.378583
111.063	12.5847	1.53464	-1.30944	111.063	12.5814	111.196	12.9118	1.69008	-0.322574
112.912	12.4838	1.94908	0.285754	112.913	12.4877	112.893	12.6299	1.7999	-0.254723
114.801	12.5513	1.8706	-0.00233382	114.801	12.5506	114.699	12.4195	1.90891	-0.175007
116.687	12.105	1.89074	-0.588323	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683
118.952	11.9994	2.38411	0.0488007	118.953	12.0009	118.628	12.2586	2.11648	0.0177712
120.697	12.291	1.54132	0.369339	120.695	12.2918	120.743	12.3289	2.21139	0.128528
123.564	12.8291	3.29074	0.592151	123.568	12.8297	122.95	12.5114	2.29835	0.246599
124.9	12.7764	0.71099	-0.25909	124.894	12.7743	125.242	12.8125	2.37624	0.369827
127.846	13.3246	3.6606	0.806542	127.853	13.3273	127.609	13.2365	2.44434	0.495787
129.952	13.6977	1.60935	0.234395	129.947	13.6963	130.042	13.7853	2.50232	0.621879
132.09	14.5051	2.30689	0.990778	132.092	14.507	132.53	14.458	2.55028	0.74543
135.071	15.0489	3.19684	0.400776	135.074	15.0475	135.066	15.2513	2.58865	0.863795
137.563	16.2122	2.26595	1.40723	137.561	16.2147	137.639	16.1592	2.61821	0.974442
140.33	17.01	2.92715	0.602811	140.331	17.008	140.242	17.1733	2.63994	1.07503
142.89	17.9906	2.4423	1.10146	142.888	17.9918	142.868	18.2829	2.65497	1.16346
145.392	19.1614	2.52137	1.19305	145.392	19.1617	145.51	19.4754	2.66445	1.23795
148.25	20.475	2.9657	1.35207	148.251	20.4754	148.163	20.7364	2.66951	1.29702
150.688	22.1133	2.26893	1.72991	150.686	22.1142	150.825	22.0502	2.67111	1.33953
153.42	23.492	2.8813	1.26635	153.422	23.4909	153.491	23.3999	2.66999	1.3647
156.047	24.8083	2.54557	1.33224	156.047	24.8084	156.159	24.7682	2.66666	1.37208
158.904	26.0311	2.95593	1.18787	158.905	26.0308	158.827	26.1372	2.66127	1.36157
161.413	27.4249	2.36623	1.45969	161.412	27.4256	161.493	27.4891	2.65371	1.33344
163.626	28.7686	2.16337	1.30661	163.625	28.7683	164.155	28.8064	2.64354	1.28825
166.824	30.2058	3.5301	1.47892	166.828	30.2062	166.809	30.0721	2.63006	1.22694
169.101	31.3727	1.87589	1.06711	169.097	31.3717	169.452	31.2706	2.61238	1.15075
172.171	32.3407	3.45207	0.936281	172.175	32.3404	172.079	32.3873	2.58945	1.06126
174.646	33.4619	2.16225	1.18034	174.643	33.4625	174.685	33.4095	2.56021	0.960341
177.029	34.2024	2.45388	0.599717	177.03	34.2009	177.261	34.3262	2.52363	0.850119
180.143	35.1412	3.32502	1.0473	180.145	35.1423	179.799	35.1289	2.47883	0.732949
182.602	35.7544	2.18189	0.474397	182.599	35.753	182.292	35.8114	2.42515	0.611338
184.732	36.5145	2.1132	0.851497	184.732	36.5155	184.73	36.37	2.36226	0.487877
186.946	36.9418	2.24612	0.291576	186.946	36.9404	187.103	36.804	2.29017	0.365145
189.464	37.4046	2.60542	0.517539	189.465	37.4052	189.401	37.1147	2.20928	0.245623
191.736	37.5642	2.16544	0.0451265	191.735	37.5631	191.615	37.3064	2.12037	0.131591
193.473	37.28	1.59888	-0.389633	193.471	37.2789	193.738	37.3853	2.02462	0.0250452
195.988	37.3974	2.80916	0.279672	195.991	37.3991	195.762	37.3598	1.92349	-0.072386
197.728	37.7284	1.39751	0.347369	197.725	37.7285	197.683	37.2395	1.81869	-0.159495
199.294	37.2887	1.6192	-0.691445	199.294	37.2862	199.497	37.0353	1.71212	-0.235529
201.547	36.996	2.45642	-0.165138	201.549	36.9973	201.203	36.7587	1.6057	-0.300201
202.966	36.458	1.08676	-0.657272	202.962	36.4568	202.801	36.4212	1.50137	-0.353671
203.991	36.1954	1.00526	-0.136369	203.991	36.1967	204.294	36.0343	1.40095	-0.396497
